su_id,sud_year,sud_cases_stolen,sud_value_stolen,sud_cases_recovered,sud_value_recovered,p_id
20,2016,2767,125.8,2393,108.8,2
21,2016,231,10.5,228,10.4,2
22,2016,2074,94.3,600,27.3,2
23,2016,1975,89.8,242,11,2
24,2016,499,22.7,334,15.2,2
25,2016,1152,52.4,950,43.2,2
26,2016,565,25.7,363,16.5,2
27,2016,517,23.5,61,2.8,2
28,2016,1135,51.6,954,43.4,2
29,2016,961,43.7,671,30.5,2
30,2016,110,5,68,3.1,2
31,2016,2208,100.4,1707,77.6,2
32,2016,1240,56.4,462,21,2
33,2016,1401,63.7,6,0.3,2
34,2016,1265,57.5,209,9.5,2
35,2016,3163,143.8,567,25.8,2
36,2016,312,14.2,217,9.9,2
1,2016,794,36.1,737,33.5,3
2,2016,481,21.9,213,9.7,3
3,2016,508,23.1,167,7.6,3
4,2016,2620,119.1,2448,111.3,3
5,2016,127,5.8,37,1.7,3
6,2016,924,42,875,39.8,3
7,2016,1564,71.1,316,14.4,3
8,2016,2054,93.4,1104,50.2,3
9,2016,1991,90.5,1529,69.5,3
10,2016,1152,52.4,101,4.6,3
11,2016,26,1.2,8,0.4,3
12,2016,2054,93.4,622,28.3,3
13,2016,690,31.4,578,26.3,3
14,2016,356,16.2,99,4.5,3
15,2016,750,34.1,583,26.5,3
16,2016,1432,65.1,726,33,3
17,2016,2142,97.4,1298,59,3
18,2016,2686,122.1,1810,82.3,3
19,2016,3269,148.6,2734,124.3,3
20,2016,2266,103,2224,101.1,3
21,2016,470,21.4,277,12.6,3
22,2016,2246,102.1,1183,53.8,3
23,2016,2743,124.7,605,27.5,3
24,2016,2112,96,226,10.3,3
25,2016,2105,95.7,1262,57.4,3
26,2016,1795,81.6,778,35.4,3
27,2016,2274,103.4,1504,68.4,3
28,2016,2250,102.3,437,19.9,3
29,2016,1438,65.4,761,34.6,3
30,2016,1533,69.7,745,33.9,3
31,2016,3018,137.2,1526,69.4,3
32,2016,906,41.2,94,4.3,3
33,2016,277,12.6,81,3.7,3
34,2016,1150,52.3,589,26.8,3
35,2016,1531,69.6,1357,61.7,3
36,2016,2376,108,2006,91.2,3
1,2016,1944,88.4,721,32.8,4
2,2016,125,5.7,96,4.4,4
3,2016,2015,91.6,640,29.1,4
4,2016,1982,90.1,1146,52.1,4
5,2016,2948,134,1313,59.7,4
6,2016,1095,49.8,697,31.7,4
7,2016,1430,65,1038,47.2,4
8,2016,325,14.8,46,2.1,4
9,2016,435,19.8,371,16.9,4
10,2016,123,5.6,110,5,4
11,2016,2534,115.2,327,14.9,4
12,2016,2543,115.6,1557,70.8,4
13,2016,187,8.5,33,1.5,4
14,2016,2261,102.8,1551,70.5,4
15,2016,437,19.9,242,11,4
16,2016,2741,124.6,1971,89.6,4
17,2016,499,22.7,140,6.4,4
18,2016,2503,113.8,1738,79,4
19,2016,2541,115.5,2373,107.9,4
20,2016,1361,61.9,1326,60.3,4
21,2016,1628,74,1482,67.4,4
22,2016,3282,149.2,259,11.8,4
23,2016,833,37.9,429,19.5,4
24,2016,1223,55.6,1181,53.7,4
25,2016,376,17.1,330,15,4
26,2016,611,27.8,580,26.4,4
27,2016,259,11.8,19,0.9,4
28,2016,2226,101.2,1023,46.5,4
29,2016,22,1,8,0.4,4
30,2016,3278,149,2479,112.7,4
31,2016,464,21.1,446,20.3,4
32,2016,1933,87.9,657,29.9,4
33,2016,840,38.2,838,38.1,4
34,2016,195,8.9,48,2.2,4
35,2016,2538,115.4,1456,66.2,4
36,2016,1139,51.8,294,13.4,4
1,2016,2019,91.8,360,16.4,5
2,2016,2967,134.9,330,15,5
3,2016,231,10.5,191,8.7,5
4,2016,2136,97.1,341,15.5,5
5,2016,2633,119.7,1865,84.8,5
6,2016,2230,101.4,2138,97.2,5
7,2016,3031,137.8,334,15.2,5
8,2016,1597,72.6,796,36.2,5
9,2016,1049,47.7,1001,45.5,5
10,2016,1559,70.9,633,28.8,5
11,2016,2765,125.7,2,0.1,5
12,2016,666,30.3,336,15.3,5
13,2016,655,29.8,305,13.9,5
14,2016,2477,112.6,2378,108.1,5
15,2016,3161,143.7,411,18.7,5
16,2016,1392,63.3,1254,57,5
17,2016,1636,74.4,1570,71.4,5
18,2016,875,39.8,587,26.7,5
19,2016,1535,69.8,853,38.8,5
20,2016,1570,71.4,1260,57.3,5
21,2016,1020,46.4,433,19.7,5
22,2016,2202,100.1,407,18.5,5
23,2016,3181,144.6,660,30,5
24,2016,2367,107.6,1518,69,5
25,2016,1449,65.9,354,16.1,5
26,2016,1269,57.7,748,34,5
27,2016,3295,149.8,1612,73.3,5
28,2016,816,37.1,33,1.5,5
29,2016,2323,105.6,136,6.2,5
30,2016,1062,48.3,446,20.3,5
31,2016,1938,88.1,671,30.5,5
32,2016,1364,62,112,5.1,5
33,2016,2367,107.6,1097,49.9,5
34,2016,2123,96.5,591,26.9,5
35,2016,2534,115.2,701,31.9,5
36,2016,2783,126.5,2329,105.9,5
1,2016,1713,77.9,853,38.8,6
2,2016,635,28.9,613,27.9,6
3,2016,2651,120.5,1480,67.3,6
4,2016,2908,132.2,1108,50.4,6
5,2016,2173,98.8,748,34,6
6,2016,2290,104.1,1810,82.3,6
7,2016,820,37.3,448,20.4,6
8,2016,206,9.4,138,6.3,6
9,2016,1546,70.3,4,0.2,6
10,2016,1029,46.8,684,31.1,6
11,2016,140,6.4,85,3.9,6
12,2016,1995,90.7,1139,51.8,6
13,2016,435,19.8,4,0.2,6
14,2016,2816,128,1654,75.2,6
15,2016,1324,60.2,1177,53.5,6
16,2016,2360,107.3,2180,99.1,6
17,2016,624,28.4,81,3.7,6
18,2016,2017,91.7,552,25.1,6
19,2016,1903,86.5,1058,48.1,6
20,2016,1322,60.1,1102,50.1,6
21,2016,55,2.5,6,0.3,6
22,2016,451,20.5,125,5.7,6
23,2016,1326,60.3,981,44.6,6
24,2016,1309,59.5,1179,53.6,6
25,2016,2105,95.7,1249,56.8,6
26,2016,415,18.9,112,5.1,6
27,2016,2879,130.9,411,18.7,6
28,2016,1432,65.1,814,37,6
29,2016,2567,116.7,937,42.6,6
30,2016,3029,137.7,404,18.4,6
31,2016,1210,55,1201,54.6,6
32,2016,3278,149,2877,130.8,6
33,2016,1047,47.6,24,1.1,6
34,2016,1520,69.1,1080,49.1,6
35,2016,620,28.2,484,22,6
36,2016,3055,138.9,2365,107.5,6
1,2016,2582,117.4,1317,59.9,7
2,2016,2864,130.2,1988,90.4,7
3,2016,2142,97.4,1848,84,7
4,2016,3236,147.1,939,42.7,7
5,2016,1062,48.3,578,26.3,7
6,2016,2877,130.8,728,33.1,7
7,2016,723,32.9,112,5.1,7
8,2016,607,27.6,55,2.5,7
9,2016,103,4.7,4,0.2,7
10,2016,1300,59.1,842,38.3,7
11,2016,719,32.7,497,22.6,7
12,2016,2690,122.3,37,1.7,7
13,2016,660,30,609,27.7,7
14,2016,171,7.8,169,7.7,7
15,2016,72,3.3,44,2,7
16,2016,2422,110.1,33,1.5,7
17,2016,374,17,310,14.1,7
18,2016,2919,132.7,547,24.9,7
19,2016,94,4.3,66,3,7
20,2016,2670,121.4,1903,86.5,7
21,2016,2662,121,1324,60.2,7
22,2016,2292,104.2,437,19.9,7
23,2016,2822,128.3,697,31.7,7
24,2016,112,5.1,11,0.5,7
25,2016,367,16.7,61,2.8,7
26,2016,772,35.1,534,24.3,7
27,2016,442,20.1,286,13,7
28,2016,1852,84.2,1636,74.4,7
29,2016,1062,48.3,444,20.2,7
30,2016,1903,86.5,387,17.6,7
31,2016,294,13.4,52,2.4,7
32,2016,1511,68.7,633,28.8,7
33,2016,2281,103.7,1632,74.2,7
34,2016,1907,86.7,660,30,7
35,2016,3064,139.3,651,29.6,7
36,2016,347,15.8,246,11.2,7
1,2016,1878,85.4,1507,68.5,8
2,2016,805,36.6,523,23.8,8
3,2016,2191,99.6,479,21.8,8
4,2016,627,28.5,118,5.4,8
5,2016,3106,141.2,2303,104.7,8
6,2016,2677,121.7,2578,117.2,8
7,2016,2884,131.1,589,26.8,8
8,2016,2824,128.4,528,24,8
9,2016,629,28.6,378,17.2,8
10,2016,2173,98.8,1900,86.4,8
11,2016,708,32.2,39,1.8,8
12,2016,1843,83.8,919,41.8,8
13,2016,2527,114.9,59,2.7,8
14,2016,257,11.7,226,10.3,8
15,2016,1799,81.8,1592,72.4,8
16,2016,3205,145.7,547,24.9,8
17,2016,79,3.6,2,0.1,8
18,2016,1907,86.7,431,19.6,8
19,2016,1093,49.7,316,14.4,8
20,2016,2455,111.6,1632,74.2,8
21,2016,363,16.5,39,1.8,8
22,2016,3256,148,1874,85.2,8
23,2016,3152,143.3,961,43.7,8
24,2016,132,6,17,0.8,8
25,2016,1427,64.9,407,18.5,8
26,2016,1377,62.6,380,17.3,8
27,2016,2763,125.6,277,12.6,8
28,2016,2219,100.9,446,20.3,8
29,2016,1438,65.4,805,36.6,8
30,2016,2101,95.5,594,27,8
31,2016,402,18.3,125,5.7,8
32,2016,514,23.4,55,2.5,8
33,2016,1137,51.7,2,0.1,8
34,2016,1361,61.9,19,0.9,8
35,2016,668,30.4,602,27.4,8
36,2016,638,29,270,12.3,8
1,2015,4359,121.1,1987,55.2,1
2,2015,586,16.3,244,6.8,1
3,2015,2941,81.7,399,11.1,1
4,2015,4330,120.3,612,17,1
5,2015,1666,46.3,669,18.6,1
6,2015,273,7.6,54,1.5,1
7,2015,9788,271.9,1958,54.4,1
8,2015,6091,169.2,2224,61.8,1
9,2015,540,15,205,5.7,1
10,2015,921,25.6,349,9.7,1
11,2015,1216,33.8,284,7.9,1
12,2015,9637,267.7,3744,104,1
13,2015,3466,96.3,918,25.5,1
14,2015,10350,287.5,2646,73.5,1
15,2015,163220,4533.9,8352,232,1
16,2015,388,10.8,54,1.5,1
17,2015,2034,56.5,108,3,1
18,2015,424,11.8,140,3.9,1
19,2015,468,13,90,2.5,1
20,2015,4010,111.4,1260,35,1
21,2015,3805,105.7,2138,59.4,1
22,2015,9338,259.4,4906,136.3,1
23,2015,90,2.5,32,0.9,1
24,2015,4723,131.2,3088,85.8,1
25,2015,3538,98.3,2044,56.8,1
26,2015,2340,65,36,1,1
27,2015,10670,296.4,3762,104.5,1
28,2015,406,11.3,194,5.4,1
29,2015,7196,199.9,1148,31.9,1
30,2015,79,2.2,61,1.7,1
31,2015,327,9.1,165,4.6,1
32,2015,183,5.1,93,2.6,1
33,2015,82,2.3,18,0.5,1
34,2015,25916,719.9,4536,126,1
35,2015,0,0,0,0,1
36,2015,154,4.3,79,2.2,1
1,2015,849,38.6,512,23.3,2
2,2015,1482,67.4,1172,53.3,2
3,2015,1331,60.5,1328,60.4,2
4,2015,719,32.7,398,18.1,2
5,2015,35,1.6,15,0.7,2
6,2015,404,18.4,143,6.5,2
7,2015,1542,70.1,506,23,2
8,2015,455,20.7,149,6.8,2
9,2015,182,8.3,138,6.3,2
10,2015,796,36.2,543,24.7,2
11,2015,1810,82.3,233,10.6,2
12,2015,1999,90.9,651,29.6,2
13,2015,1432,65.1,279,12.7,2
14,2015,1025,46.6,737,33.5,2
15,2015,1493,67.9,154,7,2
16,2015,1089,49.5,734,33.4,2
17,2015,836,38,677,30.8,2
18,2015,510,23.2,435,19.8,2
19,2015,145,6.6,35,1.6,2
20,2015,132,6,125,5.7,2
21,2015,1181,53.7,136,6.2,2
22,2015,1139,51.8,1029,46.8,2
23,2015,677,30.8,176,8,2
24,2015,950,43.2,737,33.5,2
25,2015,1205,54.8,52,2.4,2
26,2015,1630,74.1,1051,47.8,2
27,2015,1964,89.3,1249,56.8,2
28,2015,129,5.9,99,4.5,2
29,2015,668,30.4,462,21,2
30,2015,488,22.2,413,18.8,2
31,2015,1557,70.8,572,26,2
32,2015,277,12.6,268,12.2,2
33,2015,1599,72.7,68,3.1,2
34,2015,1683,76.5,187,8.5,2
35,2015,1460,66.4,1069,48.6,2
36,2015,259,11.8,11,0.5,2
1,2015,1630,74.1,413,18.8,3
2,2015,391,17.8,165,7.5,3
3,2015,1093,49.7,30,1.4,3
4,2015,1546,70.3,217,9.9,3
5,2015,811,36.9,338,15.4,3
6,2015,1872,85.1,701,31.9,3
7,2015,1064,48.4,677,30.8,3
8,2015,2131,96.9,519,23.6,3
9,2015,85,3.9,44,2,3
10,2015,690,31.4,591,26.9,3
11,2015,1001,45.5,792,36,3
12,2015,1225,55.7,1188,54,3
13,2015,541,24.6,319,14.5,3
14,2015,1205,54.8,308,14,3
15,2015,869,39.5,338,15.4,3
16,2015,1727,78.5,44,2,3
17,2015,30,1.4,22,1,3
18,2015,1795,81.6,1441,65.5,3
19,2015,1375,62.5,970,44.1,3
20,2015,1953,88.8,1157,52.6,3
21,2015,1590,72.3,1280,58.2,3
22,2015,1687,76.7,6,0.3,3
23,2015,19,0.9,13,0.6,3
24,2015,992,45.1,787,35.8,3
25,2015,37,1.7,15,0.7,3
26,2015,244,11.1,11,0.5,3
27,2015,543,24.7,376,17.1,3
28,2015,1262,57.4,1029,46.8,3
29,2015,838,38.1,299,13.6,3
30,2015,655,29.8,209,9.5,3
31,2015,103,4.7,6,0.3,3
32,2015,805,36.6,666,30.3,3
33,2015,1608,73.1,270,12.3,3
34,2015,121,5.5,68,3.1,3
35,2015,107,4.9,39,1.8,3
36,2015,1511,68.7,1091,49.6,3
1,2015,510,23.2,358,16.3,4
2,2015,1881,85.5,552,25.1,4
3,2015,1427,64.9,407,18.5,4
4,2015,961,43.7,957,43.5,4
5,2015,211,9.6,156,7.1,4
6,2015,83,3.8,26,1.2,4
7,2015,1161,52.8,591,26.9,4
8,2015,116,5.3,81,3.7,4
9,2015,717,32.6,151,6.9,4
10,2015,525,23.9,323,14.7,4
11,2015,409,18.6,165,7.5,4
12,2015,2109,95.9,576,26.2,4
13,2015,2197,99.9,1845,83.9,4
14,2015,204,9.3,173,7.9,4
15,2015,1782,81,851,38.7,4
16,2015,1964,89.3,1339,60.9,4
17,2015,1491,67.8,528,24,4
18,2015,974,44.3,726,33,4
19,2015,330,15,261,11.9,4
20,2015,2156,98,763,34.7,4
21,2015,411,18.7,312,14.2,4
22,2015,134,6.1,72,3.3,4
23,2015,1458,66.3,558,25.4,4
24,2015,1861,84.6,686,31.2,4
25,2015,1298,59,255,11.6,4
26,2015,2094,95.2,1141,51.9,4
27,2015,1929,87.7,682,31,4
28,2015,1546,70.3,750,34.1,4
29,2015,1757,79.9,1238,56.3,4
30,2015,387,17.6,301,13.7,4
31,2015,90,4.1,17,0.8,4
32,2015,2015,91.6,52,2.4,4
33,2015,224,10.2,55,2.5,4
34,2015,184,8.4,162,7.4,4
35,2015,877,39.9,697,31.7,4
36,2015,1390,63.2,1141,51.9,4
1,2015,992,45.1,39,1.8,5
2,2015,1936,88,1073,48.8,5
3,2015,1507,68.5,952,43.3,5
4,2015,668,30.4,629,28.6,5
5,2015,1977,89.9,952,43.3,5
6,2015,352,16,319,14.5,5
7,2015,1471,66.9,2,0.1,5
8,2015,748,34,184,8.4,5
9,2015,622,28.3,191,8.7,5
10,2015,1467,66.7,829,37.7,5
11,2015,2059,93.6,1487,67.6,5
12,2015,365,16.6,202,9.2,5
13,2015,2125,96.6,1060,48.2,5
14,2015,585,26.6,22,1,5
15,2015,1106,50.3,847,38.5,5
16,2015,1988,90.4,1845,83.9,5
17,2015,1141,51.9,1073,48.8,5
18,2015,730,33.2,319,14.5,5
19,2015,1282,58.3,466,21.2,5
20,2015,1443,65.6,1282,58.3,5
21,2015,1095,49.8,105,4.8,5
22,2015,1474,67,264,12,5
23,2015,1181,53.7,1031,46.9,5
24,2015,873,39.7,275,12.5,5
25,2015,803,36.5,156,7.1,5
26,2015,915,41.6,116,5.3,5
27,2015,1469,66.8,778,35.4,5
28,2015,1931,87.8,1159,52.7,5
29,2015,15,0.7,2,0.1,5
30,2015,1590,72.3,1568,71.3,5
31,2015,640,29.1,145,6.6,5
32,2015,851,38.7,303,13.8,5
33,2015,787,35.8,521,23.7,5
34,2015,202,9.2,61,2.8,5
35,2015,1625,73.9,1036,47.1,5
36,2015,528,24,426,19.4,5
1,2015,847,38.5,231,10.5,6
2,2015,1344,61.1,1053,47.9,6
3,2015,1551,70.5,1003,45.6,6
4,2015,2105,95.7,1423,64.7,6
5,2015,589,26.8,481,21.9,6
6,2015,2171,98.7,607,27.6,6
7,2015,327,14.9,140,6.4,6
8,2015,759,34.5,290,13.2,6
9,2015,470,21.4,66,3,6
10,2015,811,36.9,479,21.8,6
11,2015,211,9.6,127,5.8,6
12,2015,1416,64.4,459,20.9,6
13,2015,1922,87.4,884,40.2,6
14,2015,30,1.4,17,0.8,6
15,2015,510,23.2,143,6.5,6
16,2015,875,39.8,279,12.7,6
17,2015,96,4.4,22,1,6
18,2015,2041,92.8,1071,48.7,6
19,2015,1449,65.9,1124,51.1,6
20,2015,1892,86,1817,82.6,6
21,2015,420,19.1,77,3.5,6
22,2015,1698,77.2,393,17.9,6
23,2015,853,38.8,61,2.8,6
24,2015,1174,53.4,396,18,6
25,2015,572,26,242,11,6
26,2015,1344,61.1,301,13.7,6
27,2015,1931,87.8,167,7.6,6
28,2015,719,32.7,48,2.2,6
29,2015,1837,83.5,200,9.1,6
30,2015,884,40.2,464,21.1,6
31,2015,1740,79.1,739,33.6,6
32,2015,1722,78.3,1592,72.4,6
33,2015,1062,48.3,981,44.6,6
34,2015,290,13.2,6,0.3,6
35,2015,1375,62.5,611,27.8,6
36,2015,1414,64.3,1128,51.3,6
1,2015,107,4.9,94,4.3,7
2,2015,1562,71,473,21.5,7
3,2015,607,27.6,303,13.8,7
4,2015,1546,70.3,853,38.8,7
5,2015,596,27.1,281,12.8,7
6,2015,2024,92,1188,54,7
7,2015,959,43.6,880,40,7
8,2015,1689,76.8,4,0.2,7
9,2015,1724,78.4,385,17.5,7
10,2015,63,2.9,39,1.8,7
11,2015,649,29.5,360,16.4,7
12,2015,805,36.6,805,36.6,7
13,2015,1590,72.3,842,38.3,7
14,2015,1284,58.4,41,1.9,7
15,2015,1757,79.9,499,22.7,7
16,2015,1095,49.8,968,44,7
17,2015,1245,56.6,420,19.1,7
18,2015,1443,65.6,954,43.4,7
19,2015,1137,51.7,292,13.3,7
20,2015,404,18.4,28,1.3,7
21,2015,1817,82.6,1449,65.9,7
22,2015,1045,47.5,580,26.4,7
23,2015,591,26.9,413,18.8,7
24,2015,1595,72.5,655,29.8,7
25,2015,1471,66.9,745,33.9,7
26,2015,1678,76.3,1108,50.4,7
27,2015,1304,59.3,820,37.3,7
28,2015,79,3.6,8,0.4,7
29,2015,404,18.4,264,12,7
30,2015,396,18,244,11.1,7
31,2015,33,1.5,6,0.3,7
32,2015,72,3.3,26,1.2,7
33,2015,2175,98.9,418,19,7
34,2015,356,16.2,294,13.4,7
35,2015,712,32.4,288,13.1,7
36,2015,380,17.3,323,14.7,7
1,2015,235,10.7,22,1,8
2,2015,624,28.4,325,14.8,8
3,2015,129,5.9,123,5.6,8
4,2015,1025,46.6,789,35.9,8
5,2015,1526,69.4,187,8.5,8
6,2015,1430,65,294,13.4,8
7,2015,1722,78.3,1445,65.7,8
8,2015,1764,80.2,1430,65,8
9,2015,490,22.3,391,17.8,8
10,2015,561,25.5,490,22.3,8
11,2015,151,6.9,37,1.7,8
12,2015,2072,94.2,499,22.7,8
13,2015,1100,50,15,0.7,8
14,2015,1135,51.6,112,5.1,8
15,2015,209,9.5,171,7.8,8
16,2015,1564,71.1,94,4.3,8
17,2015,1931,87.8,1588,72.2,8
18,2015,2072,94.2,748,34,8
19,2015,1456,66.2,1348,61.3,8
20,2015,283,12.9,24,1.1,8
21,2015,422,19.2,264,12,8
22,2015,424,19.3,187,8.5,8
23,2015,1328,60.4,1304,59.3,8
24,2015,319,14.5,257,11.7,8
25,2015,831,37.8,107,4.9,8
26,2015,605,27.5,158,7.2,8
27,2015,943,42.9,486,22.1,8
28,2015,1689,76.8,611,27.8,8
29,2015,424,19.3,290,13.2,8
30,2015,917,41.7,904,41.1,8
31,2015,2043,92.9,1848,84,8
32,2015,514,23.4,268,12.2,8
33,2015,1093,49.7,554,25.2,8
34,2015,679,30.9,404,18.4,8
35,2015,2092,95.1,1980,90,8
36,2015,950,43.2,851,38.7,8
1,2014,4104,114,1789,49.7,1
2,2014,453,12.6,82,2.3,1
3,2014,1731,48.1,414,11.5,1
4,2014,4924,136.8,637,17.7,1
5,2014,5040,140,651,18.1,1
6,2014,1670,46.4,291,8.1,1
7,2014,18158,504.4,4312,119.8,1
8,2014,6768,188,2498,69.4,1
9,2014,1191,33.1,453,12.6,1
10,2014,756,21,356,9.9,1
11,2014,1670,46.4,248,6.9,1
12,2014,10281,285.6,3434,95.4,1
13,2014,5108,141.9,770,21.4,1
14,2014,6789,188.6,2379,66.1,1
15,2014,105987,2944.1,11142,309.5,1
16,2014,284,7.9,18,0.5,1
17,2014,561,15.6,46,1.3,1
18,2014,363,10.1,140,3.9,1
19,2014,360,10,28,0.8,1
20,2014,7286,202.4,1220,33.9,1
21,2014,3704,102.9,1648,45.8,1
22,2014,9032,250.9,4860,135,1
23,2014,61,1.7,21,0.6,1
24,2014,5428,150.8,3582,99.5,1
25,2014,5594,155.4,3308,91.9,1
26,2014,198,5.5,54,1.5,1
27,2014,11347,315.2,3718,103.3,1
28,2014,540,15,252,7,1
29,2014,26528,736.9,6854,190.4,1
30,2014,194,5.4,14,0.4,1
31,2014,352,9.8,151,4.2,1
32,2014,183,5.1,18,0.5,1
33,2014,36,1,10,0.3,1
34,2014,23709,658.6,1234,34.3,1
35,2014,3,0.1,0,0,1
36,2014,129,3.6,79,2.2,1
1,2014,2872,79.8,900,25,2
2,2014,176,4.9,122,3.4,2
3,2014,680,18.9,144,4,2
4,2014,2534,70.4,1508,41.9,2
5,2014,457,12.7,295,8.2,2
6,2014,3002,83.4,1692,47,2
7,2014,5788,160.8,2127,59.1,2
8,2014,309,8.6,28,0.8,2
9,2014,108,3,21,0.6,2
10,2014,100,2.8,39,1.1,2
11,2014,136,3.8,25,0.7,2
12,2014,6199,172.2,320,8.9,2
13,2014,1792,49.8,565,15.7,2
14,2014,4982,138.4,2408,66.9,2
15,2014,0,0,0,0,2
16,2014,1238,34.4,871,24.2,2
17,2014,907,25.2,594,16.5,2
18,2014,54,1.5,21,0.6,2
19,2014,5277,146.6,1058,29.4,2
20,2014,378,10.5,284,7.9,2
21,2014,925,25.7,370,10.3,2
22,2014,0,0,0,0,2
23,2014,93,2.6,32,0.9,2
24,2014,25,0.7,3,0.1,2
25,2014,11865,329.6,1310,36.4,2
26,2014,424,11.8,216,6,2
27,2014,3,0.1,3,0.1,2
28,2014,0,0,0,0,2
29,2014,36,1,18,0.5,2
30,2014,248,6.9,118,3.3,2
31,2014,25,0.7,7,0.2,2
32,2014,176,4.9,50,1.4,2
33,2014,320,8.9,61,1.7,2
34,2014,187,5.2,68,1.9,2
35,2014,68,1.9,36,1,2
36,2014,216,6,97,2.7,2
1,2014,489,13.6,158,4.4,3
2,2014,28,0.8,18,0.5,3
3,2014,50,1.4,10,0.3,3
4,2014,738,20.5,248,6.9,3
5,2014,158,4.4,61,1.7,3
6,2014,540,15,327,9.1,3
7,2014,1800,50,734,20.4,3
8,2014,158,4.4,3,0.1,3
9,2014,39,1.1,0,0,3
10,2014,28,0.8,7,0.2,3
11,2014,3,0.1,0,0,3
12,2014,50,1.4,10,0.3,3
13,2014,273,7.6,104,2.9,3
14,2014,190,5.3,72,2,3
15,2014,0,0,0,0,3
16,2014,410,11.4,280,7.8,3
17,2014,270,7.5,136,3.8,3
18,2014,28,0.8,3,0.1,3
19,2014,133,3.7,50,1.4,3
20,2014,10,0.3,7,0.2,3
21,2014,111,3.1,46,1.3,3
22,2014,0,0,0,0,3
23,2014,21,0.6,10,0.3,3
24,2014,90,2.5,86,2.4,3
25,2014,2912,80.9,342,9.5,3
26,2014,36,1,14,0.4,3
27,2014,0,0,0,0,3
28,2014,0,0,0,0,3
29,2014,0,0,0,0,3
30,2014,2286,63.5,1123,31.2,3
31,2014,50,1.4,14,0.4,3
32,2014,550,15.3,86,2.4,3
33,2014,1306,36.3,313,8.7,3
34,2014,673,18.7,230,6.4,3
35,2014,118,3.3,18,0.5,3
36,2014,3240,90,1015,28.2,3
1,2014,3535,98.2,2160,60,4
2,2014,3240,90,219,6.1,4
3,2014,3189,88.6,2941,81.7,4
4,2014,1728,48,248,6.9,4
5,2014,3132,87,183,5.1,4
6,2014,396,11,46,1.3,4
7,2014,187,5.2,39,1.1,4
8,2014,874,24.3,514,14.3,4
9,2014,2768,76.9,835,23.2,4
10,2014,1836,51,90,2.5,4
11,2014,799,22.2,237,6.6,4
12,2014,1504,41.8,788,21.9,4
13,2014,1400,38.9,849,23.6,4
14,2014,1090,30.3,216,6,4
15,2014,3074,85.4,3016,83.8,4
16,2014,288,8,158,4.4,4
17,2014,2635,73.2,1634,45.4,4
18,2014,450,12.5,68,1.9,4
19,2014,2613,72.6,1778,49.4,4
20,2014,3247,90.2,2329,64.7,4
21,2014,1303,36.2,968,26.9,4
22,2014,1962,54.5,1425,39.6,4
23,2014,1285,35.7,547,15.2,4
24,2014,2808,78,662,18.4,4
25,2014,338,9.4,165,4.6,4
26,2014,381,10.6,7,0.2,4
27,2014,1486,41.3,1263,35.1,4
28,2014,129,3.6,21,0.6,4
29,2014,2606,72.4,280,7.8,4
30,2014,1425,39.6,640,17.8,4
31,2014,0,0,0,0,4
32,2014,3178,88.3,1378,38.3,4
33,2014,1843,51.2,1267,35.2,4
34,2014,3124,86.8,2390,66.4,4
